Area,Village,StopId,StopName,RouteId,RouteName
"""北區""","""賢北里""",3963,"""賢北街25巷1號至43號""",34,"""北區-05"""
"""北區""","""賢北里""",3964,"""賢北街21巷1號至48號""",34,"""北區-05"""
"""北區""","""賢北里""",3965,"""賢北街17巷1 號至24號""",34,"""北區-05"""
"""北區""","""賢北里""",3966,"""賢北街16巷73號""",34,"""北區-05"""
"""北區""","""賢北里""",3967,"""和緯路五段60號""",34,"""北區-05"""
"""北區""","""賢北里""",3968,"""和緯路五段100號""",34,"""北區-05"""
"""北區""","""賢北里""",3969,"""和緯路五段190號""",34,"""北區-05"""
"""北區""","""賢北里""",3970,"""賢北街15巷51號""",34,"""北區-05"""
"""北區""","""賢北里""",3971,"""中華北路一段53巷37號""",34,"""北區-05"""
"""北區""","""賢北里""",3972,"""和緯路五段26巷67號""",34,"""北區-05"""
"""北區""","""賢北里""",3973,"""中華北路一段105巷48號""",34,"""北區-05"""
"""北區""","""賢北里""",3974,"""大興街391號""",34,"""北區-05"""
"""北區""","""大港里""",3975,"""大興街328號""",34,"""北區-05"""
"""北區""","""大港里""",3976,"""大興街348號""",34,"""北區-05"""
"""北區""","""大港里""",3977,"""大興街414號""",34,"""北區-05"""
"""北區""","""大港里""",3978,"""大興街498號""",34,"""北區-05"""
"""北區""","""大港里""",3979,"""大興街560號""",34,"""北區-05"""
"""北區""","""大港里""",3980,"""大興街604號""",34,"""北區-05"""
"""北區""","""大港里""",3981,"""大興街602巷1弄47號""",34,"""北區-05"""
"""北區""","""大港里""",3982,"""大興街602巷18號""",34,"""北區-05"""
"""北區""","""大港里""",3983,"""大興街528巷30號""",34,"""北區-05"""
"""北區""","""大港里""",3984,"""賢北街225巷49弄10號""",34,"""北區-05"""
"""北區""","""大港里""",3985,"""大興街502巷26號""",34,"""北區-05"""
"""北區""","""大港里""",3986,"""賢北街195巷219號""",34,"""北區-05"""
"""北區""","""大港里""",3987,"""賢北街195巷2號""",34,"""北區-05"""
"""北區""","""大港里""",3988,"""賢北街170巷1號""",34,"""北區-05"""
"""北區""","""大港里""",3989,"""中華北路一段263巷59號""",34,"""北區-05"""
"""北區""","""大港里""",3990,"""中華北路一段203巷16弄39號""",34,"""北區-05"""
"""北區""","""大港里""",3991,"""賢北街170巷56號""",34,"""北區-05"""
"""北區""","""大港里""",3992,"""中華北路一段203巷55號""",34,"""北區-05"""
"""北區""","""大港里""",3993,"""中華北路一段181巷56號""",34,"""北區-05"""
"""北區""","""大港里""",3994,"""中華北路一段362巷87號""",34,"""北區-05"""
"""北區""","""大豐里""",3995,"""大興街233巷58號""",35,"""北區-06"""
"""北區""","""大豐里""",3996,"""文賢路349號""",35,"""北區-06"""
"""北區""","""大豐里""",3997,"""文賢路313巷10號""",35,"""北區-06"""
"""北區""","""大豐里""",3998,"""文賢路365巷20號""",35,"""北區-06"""
"""北區""","""大豐里""",3999,"""文賢路365巷59號""",35,"""北區-06"""
"""北區""","""大豐里""",4000,"""文賢路313巷66號""",35,"""北區-06"""
"""北區""","""大豐里""",4001,"""文賢路313巷29號""",35,"""北區-06"""
"""北區""","""大豐里""",4002,"""文賢路283號""",35,"""北區-06"""
"""北區""","""大豐里""",4003,"""武聖路10號""",35,"""北區-06"""
"""北區""","""大豐里""",4004,"""武聖路38號""",35,"""北區-06"""
"""北區""","""大豐里""",4005,"""武聖路36巷29號""",35,"""北區-06"""
"""北區""","""大豐里""",4006,"""武聖路80號""",35,"""北區-06"""
"""北區""","""大豐里""",4007,"""武聖路116號""",35,"""北區-06"""
"""北區""","""大豐里""",4008,"""和緯路四段95巷39號""",35,"""北區-06"""
"""北區""","""大豐里""",4009,"""和緯路四段93號""",35,"""北區-06"""
"""北區""","""大豐里""",4010,"""和緯路四段117巷79號""",35,"""北區-06"""
"""北區""","""大豐里""",4011,"""和緯路四段161巷40號""",35,"""北區-06"""
"""北區""","""大豐里""",4012,"""武聖路184號""",35,"""北區-06"""
"""北區""","""大豐里""",4013,"""武聖路198號""",35,"""北區-06"""
"""北區""","""大豐里""",4014,"""和緯路四段195號""",35,"""北區-06"""
"""北區""","""大豐里""",4015,"""和緯路四段177號""",35,"""北區-06"""
"""北區""","""大豐里""",4016,"""和緯路四段159號""",35,"""北區-06"""
"""北區""","""大豐里""",4017,"""和緯路四段143號""",35,"""北區-06"""
"""北區""","""大豐里""",4018,"""和緯路四段139巷28號""",35,"""北區-06"""
"""北區""","""大豐里""",4019,"""和緯路四段117巷40號""",35,"""北區-06"""
"""北區""","""大豐里""",4020,"""和緯路四段115號""",35,"""北區-06"""
"""北區""","""大豐里""",4021,"""大興街233巷46弄62號""",35,"""北區-06"""
"""北區""","""大豐里""",4022,"""大興街275巷38號""",35,"""北區-06"""
"""北區""","""大豐里""",4023,"""大興街275巷16號""",35,"""北區-06"""
"""北區""","""大豐里""",4024,"""大興街285巷8號""",35,"""北區-06"""
"""北區""","""大豐里""",4025,"""大興街285巷26弄2號""",35,"""北區-06"""
"""北區""","""大豐里""",4026,"""大興街325巷24號""",35,"""北區-06"""
"""北區""","""大豐里""",4027,"""大興街355巷58號""",35,"""北區-06"""
"""北區""","""大豐里""",4028,"""大興街355巷1號""",35,"""北區-06"""
"""北區""","""大豐里""",4029,"""大興街233巷36號""",35,"""北區-06"""
"""北區""","""大和里""",4030,"""文賢路799巷75號""",35,"""北區-06"""
"""北區""","""大和里""",4031,"""大港街38巷13號""",35,"""北區-06"""
"""北區""","""大和里""",4032,"""大港街106號""",35,"""北區-06"""
"""北區""","""大和里""",4033,"""大港街110巷15號""",35,"""北區-06"""
"""北區""","""大和里""",4034,"""大港街124巷41號""",35,"""北區-06"""
"""北區""","""大和里""",4035,"""大港街122號""",35,"""北區-06"""
"""北區""","""大和里""",4036,"""大和路191號""",35,"""北區-06"""
"""北區""","""大和里""",4037,"""大興街132巷44號""",35,"""北區-06"""
"""北區""","""大和里""",4038,"""大興街114巷40號""",35,"""北區-06"""
"""北區""","""大和里""",4039,"""大興街96巷58號前""",35,"""北區-06"""
"""北區""","""大和里""",4040,"""大興街76巷57號前""",35,"""北區-06"""
"""北區""","""大和里""",4041,"""大興街76巷1號""",35,"""北區-06"""
"""北區""","""大和里""",4042,"""大興街40巷42號""",35,"""北區-06"""
"""北區""","""大和里""",4043,"""大港街15巷26號""",35,"""北區-06"""
"""北區""","""大和里""",4044,"""文賢路627巷11號""",35,"""北區-06"""
"""北區""","""大和里""",4045,"""文賢路607號""",35,"""北區-06"""
"""北區""","""大豐里""",4046,"""文賢路365巷1號""",35,"""北區-06"""
"""北區""","""大豐里""",19036,"""文賢路313巷66號""",35,"""北區-06"""
"""北區""","""振興里""",4047,"""開元路286號""",36,"""北區-07"""
"""北區""","""振興里""",4048,"""林森路三段235號""",36,"""北區-07"""
"""北區""","""振興里""",4049,"""林森路三段205號""",36,"""北區-07"""
"""北區""","""仁愛里""",4050,"""林森路三段185號""",36,"""北區-07"""
"""北區""","""仁愛里""",4051,"""林森路三段153號""",36,"""北區-07"""
"""北區""","""仁愛里""",4052,"""林森路三段75號""",36,"""北區-07"""
"""北區""","""重興里""",4053,"""林森路三段82號""",36,"""北區-07"""
"""北區""","""合興里""",4054,"""林森路三段276號""",36,"""北區-07"""
"""北區""","""合興里""",4055,"""林森路三段296號""",36,"""北區-07"""
"""北區""","""合興里""",4056,"""林森路三段314號""",36,"""北區-07"""
"""北區""","""合興里""",4057,"""林森路三段324號""",36,"""北區-07"""
"""北區""","""福德里""",4058,"""和緯路二段150號""",36,"""北區-07"""
"""北區""","""福德里""",4059,"""和緯路二段372號""",36,"""北區-07"""
"""北區""","""成德里""",4060,"""育德二路200巷2號""",36,"""北區-07"""
"""北區""","""成德里""",4061,"""育德路221巷46號""",36,"""北區-07"""
"""北區""","""成德里""",4062,"""育德路221巷2號""",36,"""北區-07"""
"""北區""","""成德里""",4063,"""育德路187巷36號""",36,"""北區-07"""
"""北區""","""成德里""",4064,"""育德二路187號""",36,"""北區-07"""
"""北區""","""成德里""",4065,"""育德二路147號""",36,"""北區-07"""
"""北區""","""成德里""",4066,"""西門路四段65巷146號""",36,"""北區-07"""
"""北區""","""成德里""",4067,"""西門路四段65巷105號""",36,"""北區-07"""
"""北區""","""成德里""",4068,"""西門路四段65巷91號""",36,"""北區-07"""
"""北區""","""成德里""",4069,"""西門路四段171巷60號""",36,"""北區-07"""
"""北區""","""成德里""",4070,"""西門路四段171巷20弄7號""",36,"""北區-07"""
"""北區""","""成德里""",4071,"""西門路四段171巷20弄19-1號""",36,"""北區-07"""
"""北區""","""福德里""",4072,"""文成路128號""",36,"""北區-07"""
"""北區""","""福德里""",4073,"""育德一街88號""",36,"""北區-07"""
"""北區""","""福德里""",4074,"""育德一街45號""",36,"""北區-07"""
"""北區""","""福德里""",4075,"""文成一路122-1號""",36,"""北區-07"""
"""北區""","""福德里""",4076,"""文成一路158號""",36,"""北區-07"""
"""北區""","""福德里""",4077,"""文成路180號""",36,"""北區-07"""
"""北區""","""福德里""",4078,"""文成一路198號""",36,"""北區-07"""
"""北區""","""福德里""",4079,"""文成路335號""",36,"""北區-07"""
"""北區""","""福德里""",4080,"""和緯路二段440號""",36,"""北區-07"""
"""北區""","""福德里""",4081,"""和緯路二段510號""",36,"""北區-07"""
"""北區""","""福德里""",4082,"""文成一路269號""",36,"""北區-07"""
"""北區""","""福德里""",4083,"""文成二街261號對面""",36,"""北區-07"""
"""北區""","""福德里""",4084,"""海安路三段728號""",36,"""北區-07"""
"""北區""","""福德里""",4085,"""文成三街373號""",36,"""北區-07"""
"""北區""","""福德里""",4086,"""育德三街225巷2號""",36,"""北區-07"""
"""北區""","""福德里""",4087,"""文成五街278號""",36,"""北區-07"""
"""北區""","""福德里""",4088,"""文成五街296號""",36,"""北區-07"""
"""北區""","""福德里""",4089,"""北成路401號""",36,"""北區-07"""
"""北區""","""華德里""",4090,"""育德三街257號""",36,"""北區-07"""
"""北區""","""華德里""",4091,"""育德二路471號""",36,"""北區-07"""
"""北區""","""華德里""",4092,"""育德二路500號""",36,"""北區-07"""
"""北區""","""華德里""",4093,"""北成路345號""",36,"""北區-07"""
"""北區""","""華德里""",4094,"""北成路271號""",36,"""北區-07"""
"""北區""","""大和里""",4095,"""大和路340號""",36,"""北區-07"""
"""北區""","""大和里""",4096,"""中華北路一段470號""",36,"""北區-07"""
"""北區""","""大和里""",4097,"""中華北路一段636號""",36,"""北區-07"""
"""北區""","""大和里""",4098,"""文賢路833巷12號""",36,"""北區-07"""
"""北區""","""大和里""",4099,"""文賢路833巷38號""",36,"""北區-07"""
"""北區""","""大和里""",4100,"""文賢路799巷38號""",36,"""北區-07"""
"""北區""","""大和里""",4101,"""文賢路799巷12號""",36,"""北區-07"""
"""北區""","""大和里""",4102,"""文賢路755號""",36,"""北區-07"""
"""北區""","""大和里""",4103,"""文賢路735巷4號""",36,"""北區-07"""
"""北區""","""大和里""",4104,"""大港街32號""",36,"""北區-07"""
"""北區""","""元美里""",4105,"""和緯路三段190號""",36,"""北區-07"""
"""北區""","""元美里""",4106,"""和緯路三段330號""",36,"""北區-07"""
"""北區""","""元美里""",4107,"""文成路641號""",36,"""北區-07"""
"""北區""","""元美里""",4108,"""文賢三街130號""",36,"""北區-07"""
"""北區""","""元美里""",4109,"""文賢三街168號""",36,"""北區-07"""
"""北區""","""元美里""",4110,"""海安路三段781巷41號""",36,"""北區-07"""
"""北區""","""元美里""",4111,"""海安路三段761號""",36,"""北區-07"""
"""北區""","""元美里""",4112,"""文成路566號""",36,"""北區-07"""
"""北區""","""元美里""",4113,"""海安路三段781巷140弄1號""",36,"""北區-07"""
"""北區""","""元美里""",4114,"""文賢二街392號""",36,"""北區-07"""
"""北區""","""元美里""",4115,"""文賢三街305號對面""",36,"""北區-07"""
"""北區""","""元美里""",4116,"""文成三路683號""",36,"""北區-07"""
"""北區""","""元美里""",4117,"""文賢二街496號""",36,"""北區-07"""
"""北區""","""元美里""",4118,"""文成路750巷45弄2號對面""",36,"""北區-07"""
"""北區""","""元美里""",4119,"""文成三路932號對面""",36,"""北區-07"""
"""北區""","""元美里""",4120,"""文賢二街286號""",36,"""北區-07"""
"""北區""","""元美里""",4121,"""文成路716號""",36,"""北區-07"""
"""北區""","""元美里""",4122,"""文成路750巷7弄1號""",36,"""北區-07"""
"""北區""","""元美里""",4123,"""海安路三段781巷212弄1號""",36,"""北區-07"""
"""北區""","""元美里""",4124,"""海安路三段781巷215弄2號""",36,"""北區-07"""
"""北區""","""元美里""",4125,"""文成路780巷38號""",36,"""北區-07"""
"""北區""","""元美里""",4126,"""海安路三段336號""",36,"""北區-07"""
"""北區""","""元美里""",4127,"""海安路三段536號""",36,"""北區-07"""
"""北區""","""福德里""",4128,"""海安路三段600號""",36,"""北區-07"""
"""北區""","""福德里""",4129,"""文成一路251號""",36,"""北區-07"""
"""北區""","""福德里""",4130,"""文成一路121號""",36,"""北區-07"""
"""北區""","""福德里""",4131,"""育德路425號""",36,"""北區-07"""
"""北區""","""福德里""",4132,"""育德二路312號""",36,"""北區-07"""
"""北區""","""福德里""",4133,"""育德二路388號""",36,"""北區-07"""
"""北區""","""福德里""",4134,"""文成三路269號""",36,"""北區-07"""
"""北區""","""福德里""",4135,"""文成三路241號""",36,"""北區-07"""
"""北區""","""福德里""",4136,"""文成二路212巷21弄1號""",36,"""北區-07"""
"""北區""","""福德里""",4137,"""育德三街132巷1號""",36,"""北區-07"""
"""北區""","""文元里""",4138,"""海安路三段845號""",36,"""北區-07"""
"""北區""","""力行里""",4139,"""開南街275巷4弄1號""",37,"""北區-08"""
"""北區""","""力行里""",4140,"""開南街275巷6弄1號""",37,"""北區-08"""
"""北區""","""力行里""",4141,"""開南街275巷10弄8號""",37,"""北區-08"""
"""北區""","""力行里""",4142,"""開南街275巷12弄1號""",37,"""北區-08"""
"""北區""","""力行里""",4143,"""開南街275巷14弄27號""",37,"""北區-08"""
"""北區""","""力行里""",4144,"""開南街275巷20弄2號""",37,"""北區-08"""
"""北區""","""力行里""",4145,"""開南街275巷87號""",37,"""北區-08"""
"""北區""","""力行里""",4146,"""力行二街9號""",37,"""北區-08"""
"""北區""","""力行里""",4147,"""力行三街6巷2號""",37,"""北區-08"""
"""北區""","""力行里""",4148,"""力行街49號""",37,"""北區-08"""
"""北區""","""力行里""",4149,"""力行一街26巷1 號""",37,"""北區-08"""
"""北區""","""力行里""",4150,"""力行一街52號""",37,"""北區-08"""
"""北區""","""合興里""",4151,"""南園街127巷17弄46號""",37,"""北區-08"""
"""北區""","""力行里""",4152,"""南園街127巷95號""",37,"""北區-08"""
"""北區""","""力行里""",4153,"""南園街127巷52弄2號""",37,"""北區-08"""
"""北區""","""力行里""",4154,"""南園街127巷139號""",37,"""北區-08"""
"""北區""","""力行里""",4155,"""南園街127巷106弄1號""",37,"""北區-08"""
"""北區""","""力行里""",4156,"""開元路442巷51弄21號""",37,"""北區-08"""
